ParsimonyForestPath,FromHistoryDAG,NumTreesRanked,BestLikelihood,BestMutability
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,755568,-170.05688119,147.92091363306238
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,703,-162.17690087,195.94353217687768
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,7128,-162.17690087,194.21341746370695
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,1063,-170.01973122,187.04779608233946
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,43008,-169.71482823,184.4474744478384
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,4527,-163.53026478,175.65832067393862
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,33600,-163.41304967,178.9513243448528
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,412,-159.42138667,123.73396879593614
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,589680,-158.58530175,125.83980265197702
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,139,-131.42845878,71.47845766067076
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,512,-131.42845878,71.47845766067076
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,15,-131.66360679,69.96522451586634
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,192,-130.32795616,71.28114103308602
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,3903,-159.77033965,207.0285576488497
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,3436992,-159.22689725,202.0401400171669
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,119,-157.0636384,207.8236472197788
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,19224,-157.0636384,205.23711034294536
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,214,-152.28799484,196.37777990661377
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,73710,-151.48514874,186.86227188487587
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,421,-170.21860022,211.5493818126358
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,48672,-170.21860022,208.87197964291178
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,448,-113.28509995,80.70311842859597
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,3141,-113.28509995,80.27766716265624
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,9,-116.32643722,83.91298784898059
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v0/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,44,-115.96976228,82.14728700885168
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,40,-154.11810189,655.6712671328997
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,26242320384,-154.11810189,631.4156738176736
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,256,-172.94486303,514.3851907446467
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,175874616871920,-172.94486303,485.2318014993829
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,2188,-152.44459325,230.3344520516423
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,122880,-152.44459325,227.310789664332
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,140,-183.03048242,463.2176737303543
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,28503060192,-183.03048242,450.473320788031
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,50,-155.18466442,193.16256031080235
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,165888,-155.18466442,191.1544736110644
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,88,-159.83905317,183.8113368602921
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,174,-159.83905317,183.8113368602921
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,43,-156.13241032,252.41665697434664
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,3240,-156.13241032,250.772079989547
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,102,-160.02088937,209.03549974678845
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,432,-160.02088937,207.9175832062145
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,12,-156.98638302,200.52054404460176
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,1080,-156.98638302,198.50092528025445
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,12,-159.62282721,99.04480511616595
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,60,-159.62282721,98.05934276336349
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,56,-141.6563439,93.3510871398062
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,120,-141.6563439,93.3510871398062
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,102,-142.68407726,89.85708977923827
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,576,-142.68407726,89.85708977923827
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,799,-162.51036689,415.6469721759752
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,125379975168,-161.66385635,397.889963717623
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,840,-161.80531535,250.00260486460303
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,4412880,-161.23643274,246.18260005897574
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,58,-164.23270744,331.3689593219831
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,1620,-164.23270744,331.13550326241113
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,5,-168.22509337,183.10024869684554
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,576,-168.22509337,182.41219062954258
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,4,-156.10457762,163.6130266543828
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,192,-156.10457762,159.68340327503546
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,339,-111.63597574,49.84033649711018
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v1/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,2304,-109.57351315,49.53288884511277
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,5,-161.08613778,162.6287554101237
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,18,-161.08613778,162.6287554101237
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,555,-161.1916805,272.68824293421295
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,5984,-161.1916805,272.02182084765104
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,18,-147.75238656,200.5994203254425
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,13104,-147.75238656,198.89192271407072
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,328,-180.43471087,200.70385408210396
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,4464,-180.43471087,199.64520463571978
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,374,-160.32094778,104.92043816308633
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,2528,-160.32094778,104.92043816308633
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,57,-103.3851498,64.2302573621908
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,88,-103.3851498,64.2302573621908
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,18,-156.50214447,175.83244643333393
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,180,-156.50214447,173.17773507939012
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,74,-152.8591059,180.36187195966042
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,144,-152.8591059,180.18955516294403
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,23,-143.91140467,173.42726697444866
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,132,-143.91140467,173.4272669744486
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,25,-144.00674089,105.44996092091273
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,18,-144.00674089,105.44996092091274
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,4,-136.44787396,60.53854202072611
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,4,-136.44787396,60.53854202072611
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,22,-93.99316479,36.1876097630952
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-20/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,20,-92.43034779,38.46092849807048
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,814,-160.21671974,232.89518992177062
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,1334556,-159.67506348,227.8273336291175
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,48,-160.88838551,229.06495610322384
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,3888,-160.88838551,227.03256705375532
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,143,-148.35144391,138.5882351128473
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,240,-148.35144391,138.21412422249
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,2,-162.92929465,123.33503843319667
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,36,-162.92929465,120.6718868716149
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,30,-142.02669652,79.20910261885099
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,144,-142.02669652,76.22820906904133
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,164,-144.96035364,91.08646627027022
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v2/obs-times-50/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,3376,-142.62339348,87.33427890424154
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,18,-147.75238656,200.5994203254425
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,13104,-147.75238656,198.89192271407072
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,307,-167.32696688,265.83745713711295
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,26784,-166.79429053,261.2708171471643
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,False,9,-136.43150882,176.23474786763768
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-affinity-biased/partis/gctree/iclust-2/gctree.out.inference.parsimony_forest.p,True,96,-136.43150882,173.8198025612076
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,False,2,-94.54419123,98.14150415622711
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-0/gctree.out.inference.parsimony_forest.p,True,972,-94.54419123,90.78378705449546
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,False,328,-180.43471087,200.70385408210396
/fh/fast/matsen_e/dralph/partis/paired-loci/gct-valid/v4-test-v3/obs-times-150/leaf-sampling-scheme-high-affinity/partis/gctree/iclust-1/gctree.out.inference.parsimony_forest.p,True,4464,-180.43471087,199.64520463571978
